league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
1,2023,87,1688,D S,23,1684,3,2.4325872622430325,3,2.4325872622430325,2,6.65541476290673,12,62,2,0,15.87774301506579,10.361629979684949
1,2023,87,11231,S,1,6,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,87,10997,M S,5,79,0,0.0737958550453186,0,0.0737958550453186,0,0.0,2,0,0,0,0.2553020417690277,0.2216729074716568
1,2023,87,7904,GK,10,900,0,0.0,0,0.0,0,0.044807832688093185,0,1,0,0,3.1609220281243324,3.1609220281243324
1,2023,87,11296,F M S,35,1640,8,8.769219513982534,8,8.769219513982534,5,4.2288118079304695,66,25,1,0,17.55027423426509,6.47403072565794
1,2023,87,10120,D S,11,776,1,0.9028667435050011,1,0.9028667435050011,3,1.9515707418322563,12,15,2,0,6.451037675142288,4.833862990140915
1,2023,87,6665,M S,23,1152,1,2.483465351164341,1,2.483465351164341,1,0.9511555470526218,19,11,3,1,9.832491017878056,6.74063022620976
1,2023,87,10720,F S,36,2037,11,19.187851031310856,11,18.42668213415891,8,5.950456521473825,108,33,9,0,25.07862750068307,5.313199203461409
1,2023,87,6854,F S,21,1164,10,6.724682793021202,10,6.724682793021202,3,3.19649357162416,41,23,1,1,12.289753511548042,5.313873592764139
1,2023,87,9788,M S,33,2135,3,3.519060474820435,3,3.519060474820435,2,5.657645266503096,60,55,1,0,21.230980657041073,15.891304083168507
1,2023,87,7546,F M S,34,1268,3,2.5765033923089504,3,2.5765033923089504,6,4.262343382462859,49,36,2,0,14.047137239947915,9.563051972538233
1,2023,87,6326,D S,22,1555,0,0.5480835782364011,0,0.5480835782364011,0,0.5098369065672159,11,8,3,1,10.232070155441761,10.100398369133472
1,2023,87,11811,S,3,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,87,10187,D S,17,1182,2,1.4266883935779333,2,1.4266883935779333,0,0.07552261091768742,6,3,1,0,7.204154305160046,7.149779371917248
1,2023,87,12455,S,2,6,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
1,2023,87,332,D S,10,798,0,0.5547500364482403,0,0.5547500364482403,0,0.049058178439736366,5,2,2,0,4.6627917140722275,4.635653033852577
1,2023,87,987,D M S,32,1749,0,0.8164968742057681,0,0.8164968742057681,1,1.5004456005990505,19,21,5,0,10.545846451073885,8.967196764424443
1,2023,87,10118,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,87,8852,D S,13,667,0,0.09273439832031727,0,0.09273439832031727,3,1.1678164629265666,3,16,0,0,2.015436552464962,1.7746542319655418
1,2023,87,10408,F S,37,2706,8,12.864595355466008,8,12.864595355466008,5,6.482230054214597,94,64,3,0,24.42669267952442,10.309036564081907
1,2023,87,1250,F S,32,2556,18,21.941274393349886,13,16.613166783005,10,12.332044444978237,114,66,2,0,31.875095803290606,8.363566914573312
1,2023,87,10119,S,1,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5044733881950378,0.5044733881950378
1,2023,87,10697,M S,26,1116,1,1.7132481131702662,1,1.7132481131702662,0,1.0920489802956581,23,15,0,0,7.440316876396537,5.028185680508614
1,2023,87,10723,S,1,23,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,87,229,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,87,1791,D S,28,2190,3,2.745258178561926,3,2.745258178561926,4,8.361615665256977,47,64,6,0,19.35842103511095,14.500512413680553
1,2023,87,833,D,36,3177,2,3.299967482686043,2,3.299967482686043,2,1.8630620841868222,45,11,3,1,18.085036668926477,17.597938928753138
1,2023,87,8808,M S,29,1718,1,0.4377728682011366,1,0.4377728682011366,0,1.4933863505721092,10,16,10,0,12.217629071325064,11.228149242699146
1,2023,256,9689,M S,17,1331,1,0.7531502321362495,1,0.7531502321362495,3,1.4872490242123604,8,9,4,0,4.319001622498035,3.1800113022327423
1,2023,256,11723,D S,37,2980,2,1.831780318170786,2,1.831780318170786,8,6.612265331670642,26,70,5,0,11.054738521575928,7.9952765721827745
1,2023,256,11713,D,21,1724,0,0.4993779337964952,0,0.4993779337964952,0,0.3448488349094987,2,8,0,0,5.261379264295101,4.456334888935089
1,2023,256,775,F M S,27,1211,1,1.4216714538633823,1,1.4216714538633823,3,1.456837410107255,20,18,1,0,2.8022335171699524,1.2012790031731129
1,2023,256,11717,F M S,38,2879,11,12.306741118431091,6,8.500896904617548,4,3.6919509368017316,72,22,4,0,12.545526312664151,5.202579701319337
1,2023,256,11721,F S,24,344,1,0.9773385636508465,1,0.9773385636508465,1,1.1986291874200106,16,10,2,0,2.1638130135834217,0.34370357915759087
1,2023,256,11719,D F M S,30,1984,4,4.80650751106441,4,4.80650751106441,1,3.4691168274730444,35,27,1,0,10.154046710580587,3.8293104991316795
1,2023,256,12509,D S,10,583,0,0.10021312907338142,0,0.10021312907338142,0,0.5188488382846117,2,3,0,0,2.0648620426654816,1.5119032934308052
1,2023,256,11718,F M S,27,1422,10,6.630781220272183,10,6.630781220272183,0,0.8136616554111242,31,14,1,0,8.281278105452657,1.9411640595644712
1,2023,256,12549,D S,8,419,0,0.18410924077033997,0,0.18410924077033997,0,0.13074029795825481,5,2,1,0,0.5668405517935753,0.25199100375175476
1,2023,256,12151,D,21,1853,2,1.2455969844013453,2,1.2455969844013453,0,0.09535873681306839,10,2,3,0,2.9620273392647505,2.8737573195248842
1,2023,256,9619,D S,24,1748,0,0.3038460947573185,0,0.3038460947573185,2,3.148332368582487,6,16,7,0,6.17993501201272,3.283387303352356
1,2023,256,11720,F M S,19,1031,2,3.0787864811718464,2,3.0787864811718464,0,0.8424425385892391,25,8,4,0,3.890200674533844,0.4202767349779606
1,2023,256,11724,S,1,10,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,256,12187,M S,23,1326,1,0.9263012297451496,1,0.9263012297451496,1,1.848531438037753,17,12,4,0,4.373950673267245,2.6069892831146717
1,2023,256,11980,S,2,75,0,0.0,0,0.0,0,0.0,0,0,1,0,0.035104941576719284,0.035104941576719284
1,2023,256,11722,M S,17,272,2,1.1334221102297306,2,1.1334221102297306,1,0.06163011118769646,8,1,1,0,0.8148019686341286,0.2390769198536873
1,2023,256,11715,D S,8,390,1,0.6939341500401497,1,0.6939341500401497,0,0.0,3,0,1,0,0.6146718375384808,0.04231686517596245
1,2023,256,8040,M,13,1140,0,0.1364169279113412,0,0.1364169279113412,0,0.3258170820772648,5,7,5,0,3.025253765285015,2.7535953894257545
1,2023,256,11716,M S,27,1068,0,1.2606520606204867,0,1.2606520606204867,0,0.5314477952197194,11,6,1,0,2.659800674766302,1.222071398049593
1,2023,256,1771,D S,22,1691,0,2.1644996237009764,0,2.1644996237009764,4,2.3214404489845037,13,13,5,0,4.144421625882387,3.8680728431791067
1,2023,256,592,M S,32,2627,5,4.483209175989032,5,4.483209175989032,4,4.823556295596063,66,43,6,0,11.164351560175419,5.912003388628364
1,2023,256,7277,D S,11,492,0,0.14714428782463074,0,0.14714428782463074,0,0.22607613913714886,2,5,0,0,0.7447603233158588,0.5261147022247314
1,2023,256,7439,D F M S,33,1978,4,3.5191842010244727,4,3.5191842010244727,0,0.43756147287786007,30,9,4,0,5.8977455431595445,3.575332073494792
1,2023,256,12073,D S,30,2465,1,0.6793681988492608,1,0.6793681988492608,0,0.3480907082557678,11,6,3,0,3.329129146412015,2.983856063336134
1,2023,256,11712,GK,38,3410,0,0.0,0,0.0,0,0.0386374369263649,0,1,3,0,2.81331679597497,2.7746793553233147
1,2023,256,11714,D,14,1185,1,1.6194254234433174,1,1.6194254234433174,1,0.3757978826761246,7,3,4,0,1.8655977360904217,0.9909860678017139
1,2023,256,12188,S,2,2,0,0.0,0,0.0,0,0.0,0,0,0,0,0.06752422451972961,0.06752422451972961
1,2023,88,2498,S,1,6,0,0.11228246241807938,0,0.11228246241807938,0,0.0,1,0,0,0,0.0,0.0
1,2023,88,3635,M S,33,2599,6,4.0968160554766655,6,4.0968160554766655,9,8.528519937768579,34,65,8,0,24.37213490717113,15.577253567054868
1,2023,88,6054,GK,33,2794,0,0.0,0,0.0,0,0.0,0,0,5,0,8.03402054309845,8.03402054309845
1,2023,88,8260,F S,31,2581,27,31.65399668365717,20,25.564646281301975,5,4.7517555598169565,122,29,1,0,30.19725350290537,3.128645434975624
1,2023,88,675,M S,20,975,3,2.3835059702396393,3,2.3835059702396393,1,2.7743227388709784,22,26,6,0,11.642571322619915,7.49614975694567
1,2023,88,10126,F M S,31,1848,3,3.202349577099085,2,2.4411807619035244,3,3.0651655746623874,26,28,2,0,7.374102478846908,2.796986948233098
1,2023,88,586,D M S,16,1060,1,0.7489623166620731,1,0.7489623166620731,0,0.261431485414505,4,6,2,0,6.698675032705069,6.489708628505468
1,2023,88,9790,D S,28,2335,4,3.0817854246124625,4,3.0817854246124625,1,2.115578116849065,32,19,3,0,18.244669392704964,14.99465874582529
1,2023,88,10846,F M S,36,2682,11,14.373571239411831,9,12.851233504712582,8,5.823111834935844,98,66,2,0,27.162230297923088,13.089299127459526
1,2023,88,8981,D M S,29,1616,3,3.7698520198464394,3,3.7698520198464394,8,5.476052410900593,56,45,3,0,14.622362297028303,7.702265929430723
1,2023,88,8719,M S,12,358,0,0.19420802872627974,0,0.19420802872627974,0,0.0,5,0,1,1,1.1170908715575933,0.9405870689079165
1,2023,88,447,M S,18,1233,4,2.5787349939346313,4,2.5787349939346313,10,11.979073725640774,44,58,2,0,15.635810784995556,7.777100384235382
1,2023,88,638,D S,32,2770,0,0.3650220464915037,0,0.3650220464915037,4,3.342263269238174,16,25,2,0,21.998310588300228,20.06531212478876
1,2023,88,6490,D M S,30,2517,2,2.200386293232441,2,2.200386293232441,0,0.5265345014631748,15,13,2,1,16.700940661132336,15.83909061923623
1,2023,88,2254,M S,30,1540,1,1.42939617857337,1,1.42939617857337,0,1.6855967957526445,22,21,4,0,13.513947013765574,12.226292986422777
1,2023,88,11000,M S,19,817,0,0.9250318259000778,0,0.9250318259000778,2,1.5578467566519976,10,12,0,1,6.406420938670635,4.531493496149778
1,2023,88,579,D S,29,2046,2,2.1801057858392596,2,2.1801057858392596,2,1.736834991723299,20,10,0,0,13.195554159581661,12.08234017342329
1,2023,88,11903,M S,14,269,1,1.49422175437212,1,1.49422175437212,1,1.187767542898655,4,8,0,0,5.021226137876511,2.8755914717912674
1,2023,88,6055,F M S,35,2895,19,11.307983005419374,19,11.307983005419374,8,8.51623285189271,105,73,2,0,30.41696721315384,16.99899828247726
1,2023,88,10847,D M S,16,802,2,0.8562885001301765,2,0.8562885001301765,0,1.7641991823911667,5,13,1,0,6.614272229373455,4.863891489803791
1,2023,88,2496,M,34,2967,8,4.294270480051637,8,4.294270480051637,9,5.32604681327939,62,50,8,1,31.623008400201797,26.291744768619537
1,2023,88,8961,D S,30,2552,0,1.828122090548277,0,1.828122090548277,0,0.600502266548574,20,7,0,0,16.81101167947054,16.458546616137028
1,2023,88,6656,S,6,29,0,0.6195764094591141,0,0.6195764094591141,1,0.12880565226078033,2,1,0,0,0.9868094772100449,0.3672330677509308
1,2023,88,8786,GK S,9,626,0,0.0,0,0.0,0,0.0,0,0,0,0,1.7157262079417706,1.7157262079417706
1,2023,89,5584,D S,22,1784,0,0.14621218293905258,0,0.14621218293905258,2,1.4311098009347916,3,12,4,0,7.737613718956709,6.425123929977417
1,2023,89,10552,M S,36,2601,7,9.865097627043724,7,9.865097627043724,4,5.915270071476698,100,46,4,0,18.36983707919717,5.9700166545808315
1,2023,89,8127,M S,9,375,1,0.5594709701836109,1,0.5594709701836109,1,1.0110422410070896,10,10,1,0,2.2942124884575605,1.4572133403271437
1,2023,89,10913,GK,38,3420,0,0.0,0,0.0,0,0.13173804059624672,0,3,5,0,4.992942536249757,4.861204484477639
1,2023,89,553,F S,13,430,1,1.0567390732467175,1,1.0567390732467175,0,0.2762942183762789,6,6,0,0,1.701497795060277,0.41217057779431343
1,2023,89,11094,M S,29,1329,1,3.4931225115433335,1,3.4931225115433335,1,3.495804164558649,43,22,5,0,11.48103859461844,6.454792508855462
1,2023,89,1228,F M,35,3121,10,10.746266636997461,6,6.940422397106886,8,13.15852378681302,95,113,9,0,22.69340828806162,12.64676270633936
1,2023,89,2248,D M S,25,2006,1,3.123898906633258,1,3.123898906633258,2,1.3856250941753387,38,16,7,0,8.275429267436266,6.855192001909018
1,2023,89,646,M S,22,1130,1,0.6886363411322236,1,0.6886363411322236,2,2.3459482928738,13,27,1,0,5.237064341083169,3.57036822848022
1,2023,89,11987,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,89,7281,D S,36,3171,2,1.3286937261000276,2,1.3286937261000276,3,3.0855262465775013,30,38,4,1,10.952797057107091,8.364923918619752
1,2023,89,8821,S,1,1,0,0.03228488191962242,0,0.03228488191962242,0,0.06568886339664459,1,1,0,0,0.09797374159097672,0.0
1,2023,89,12568,S,3,9,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,89,9324,M S,9,144,0,0.37423551455140114,0,0.37423551455140114,1,0.07077087461948395,4,1,0,0,1.411473162472248,0.9664667788892984
1,2023,89,9558,M S,5,124,1,0.01660188101232052,1,0.01660188101232052,0,0.2175336331129074,1,2,1,0,0.6164471115916967,0.3823116421699524
1,2023,89,1687,D S,22,1645,2,2.137907139956951,2,2.137907139956951,2,1.306744921952486,20,6,3,0,5.5030854400247335,4.45605625025928
1,2023,89,6345,S,3,68,0,0.0,0,0.0,0,0.12816749513149261,0,1,0,0,0.2712413966655731,0.1430738866329193
1,2023,89,807,D S,23,1399,0,0.08175858855247498,0,0.08175858855247498,1,0.7122423723340034,1,6,2,0,3.112667176872492,3.084139473736286
1,2023,89,11174,M,24,1980,3,0.7737709768116474,3,0.7737709768116474,1,0.8450042605400085,11,15,3,0,5.0805817022919655,3.867461297661066
1,2023,89,10802,D S,11,656,0,0.0,0,0.0,1,0.047665963880717754,0,3,3,0,2.1589127592742443,2.1222109608352184
1,2023,89,1006,D,12,976,0,0.07127450406551361,0,0.07127450406551361,0,0.954092476516962,2,13,6,0,2.18767312169075,1.9797745142132044
1,2023,89,556,F M S,33,2292,7,7.661536030471325,5,6.13919834792614,2,2.390108224004507,62,24,2,0,12.686340739950538,4.950286580249667
1,2023,89,7768,M S,14,501,1,0.6238168478012085,1,0.6238168478012085,0,0.37420978117734194,5,6,2,0,3.08113169670105,2.231110103428364
1,2023,89,12340,M S,4,62,0,0.04880104586482048,0,0.04880104586482048,1,0.12782835587859154,1,2,0,0,0.06839122623205185,0.03421920910477638
1,2023,89,2245,D S,22,1374,1,1.1560358591377735,1,1.1560358591377735,0,0.08104487508535385,8,1,2,0,4.322573345154524,3.4524471573531628
1,2023,89,11055,F S,30,2210,10,9.338883213698864,10,9.338883213698864,2,1.779460173100233,38,28,2,0,11.463255237787962,2.9498381465673447
1,2023,89,5560,F M S,32,1861,7,6.777370238676667,7,6.777370238676667,1,1.0619673654437065,44,11,2,0,9.31455492042005,3.7229946237057447
1,2023,89,7927,D M S,21,922,0,0.07372471690177917,0,0.07372471690177917,0,0.2675175704061985,3,6,6,0,2.209341010078788,2.0533030200749636
1,2023,89,6080,D S,19,1340,1,0.43084179423749447,1,0.43084179423749447,1,0.2853157091885805,6,8,2,0,3.862116176635027,3.649274256080389
1,2023,89,12275,D S,8,318,0,0.0,0,0.0,0,0.0,0,0,1,0,0.38690609484910965,0.38690609484910965
1,2023,86,12199,S,2,5,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,86,5232,F S,30,2305,21,22.07426631450653,16,17.507253035902977,2,3.6520401313900948,78,27,1,0,24.041151970624924,5.754798140376806
1,2023,86,12200,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,86,8150,F M S,35,2956,11,11.293779235333204,10,10.53261036798358,10,8.833045985549688,81,56,10,1,26.570194900035858,11.442161984741688
1,2023,86,12198,S,1,18,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,86,8327,M,37,3292,7,4.978310074657202,7,4.978310074657202,8,7.888791332021356,48,62,8,0,23.880530774593353,18.56961396895349
1,2023,86,468,F S,20,963,9,10.12450959533453,7,8.602172024548054,1,0.9339367430657148,35,8,3,0,10.547705547884107,1.8611295819282532
1,2023,86,7382,D S,33,2763,2,4.111052492633462,2,4.111052492633462,2,1.8968225196003914,23,9,4,0,15.2240951359272,13.172115057706833
1,2023,86,9154,D F M S,21,997,0,1.3419555649161339,0,1.3419555649161339,2,1.5226023513823748,19,15,3,0,6.666737984865904,4.969087693840265
1,2023,86,1545,D S,17,912,0,0.22536493092775345,0,0.22536493092775345,0,0.9704459868371487,4,9,2,0,4.405003933236003,3.7778926361352205
1,2023,86,76,D S,36,3057,4,2.679914410226047,4,2.679914410226047,1,1.2247396316379309,35,9,5,0,13.900441944599152,13.216225143522024
1,2023,86,6681,F M S,21,738,5,3.467865003272891,5,3.467865003272891,3,4.21071451343596,27,13,3,0,9.07958210259676,2.550239199772477
1,2023,86,6063,D F M S,21,1216,3,2.8978680092841387,3,2.8978680092841387,7,5.225788880139589,30,31,1,0,11.551701165735722,4.93473332002759
1,2023,86,766,D S,16,1072,1,1.0759279876947403,1,1.0759279876947403,0,0.036406565457582474,6,2,4,0,3.6166847310960293,3.5107219703495502
1,2023,86,9959,S,4,8,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
1,2023,86,6630,M S,9,419,1,1.0462103113532066,1,1.0462103113532066,0,0.44771592877805233,7,7,0,0,2.0969158485531807,0.6613700017333031
1,2023,86,87,F M S,20,1289,2,2.5591788068413734,2,2.5591788068413734,1,2.958754763007164,19,23,6,0,10.31060659699142,6.361314440146089
1,2023,86,652,D S,28,2255,1,0.6469280309975147,1,0.6469280309975147,10,8.592840051278472,8,66,5,0,13.876140996813774,10.365714758634567
1,2023,86,10216,D S,18,748,1,0.41603143885731697,1,0.41603143885731697,0,0.30109941959381104,11,3,2,0,6.00943548977375,5.44678489677608
1,2023,86,11386,M S,17,1223,1,1.1169020980596542,1,1.1169020980596542,3,1.546121459454298,13,12,1,0,6.223425015807152,4.03523076325655
1,2023,86,37,GK,1,90,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,86,6532,GK S,23,1983,0,0.0,0,0.0,0,0.12002640217542648,0,1,1,0,3.5433348193764687,3.4233084097504616
1,2023,86,461,S,13,97,1,1.525990355759859,1,1.525990355759859,0,0.0,6,0,1,0,2.365898761898279,0.8581954278051853
1,2023,86,884,D S,3,78,0,0.0,0,0.0,0,0.06273338198661804,0,1,1,0,0.08886169828474522,0.026128316298127174
1,2023,86,12215,S,1,1,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
1,2023,86,7420,F S,33,1967,3,5.132560992613435,3,5.132560992613435,1,3.0761873684823513,41,25,2,0,12.225016118958592,5.606135703623295
1,2023,86,5552,GK,15,1347,0,0.016498630866408348,0,0.016498630866408348,0,0.0,1,0,1,0,4.397169943898916,4.397169943898916
1,2023,86,853,S,5,11,0,0.0,0,0.0,0,0.0,0,0,0,0,0.03596547618508339,0.03596547618508339
1,2023,86,7958,M S,8,436,1,0.8581285923719406,1,0.8581285923719406,0,0.5521692577749491,3,7,2,0,3.416136920452118,2.1788286715745926
1,2023,86,7078,M S,35,2748,6,7.077314300462604,6,7.077314300462604,2,3.0185976549983025,41,20,7,0,17.2361901816912,9.9536661230959
1,2023,86,8635,D S,17,1383,2,0.9827942438423634,2,0.9827942438423634,2,1.1396078020334244,10,5,2,0,5.531088795512915,5.531088795512915
1,2023,86,9512,D S,26,1275,1,0.961045878008008,1,0.961045878008008,0,1.0808788742870092,4,12,1,0,6.6416795793920755,5.265429927036166
1,2023,249,9833,D S,11,771,0,0.08128143101930618,0,0.08128143101930618,0,0.07729564048349857,1,2,2,0,1.927911488339305,1.8260405641049147
1,2023,249,11808,S,1,3,0,0.07211316376924515,0,0.07211316376924515,0,0.0,2,0,0,0,0.027800722047686577,0.027800722047686577
